seqnames	start	end	width	strand	logFC	logCPM	F	PValue	FDR	gene_id
209461	7	53706001	53706150	150	*	-2.27150961719509	-0.178304694809755	8.79246809931646	0.00342670602682524	0.0146915667287794	ENSACLG00000012122
214137	7	67576051	67576200	150	*	-2.59297221226895	-0.305889310100085	8.79118023425777	0.00343121270176757	0.0147089788349162	ENSACLG00000014606
33655	12	4757551	4757700	150	*	-2.92136742598635	-0.186988237766996	8.79167382114019	0.00343141875798284	0.0147095893712966	ENSACLG00000002317
95108	18	2891851	2892000	150	*	-2.06076641918585	0.402301698119476	8.78891757259416	0.00343242182755964	0.0147130707218097	ENSACLG00000023536
39025	12	20689651	20689800	150	*	-2.88425700889276	-0.522501320574778	8.79100472286569	0.00343267403469554	0.0147136061212363	ENSACLG00000005610
166042	4	10455751	10455900	150	*	-1.9850970551544	0.749944572562694	8.78884232395309	0.00343264207212305	0.0147136061212363	ENSACLG00000018299
112156	19	21578101	21578250	150	*	-2.2272300708528	-0.632337384145047	8.78895145991244	0.00343314365346139	0.0147148005014987	ENSACLG00000015358
168293	4	16380451	16380600	150	*	-5.72168357033598	-0.636854322063242	8.79102443282031	0.00343383108424127	0.0147169282612597	ENSACLG00000027953
168293.1	4	16380451	16380600	150	*	-5.72168357033598	-0.636854322063242	8.79102443282031	0.00343383108424127	0.0147169282612597	ENSACLG00000027954
34385	12	6415501	6415650	150	*	-2.59145655077593	-0.282017550391651	8.78935128796236	0.00343437387344187	0.0147187087868638	ENSACLG00000004403
74248	15	32627251	32627400	150	*	-1.88268950124838	0.784678116827759	8.78791202134551	0.00343489654695044	0.0147206758871291	ENSACLG00000022719
195676	6	39783601	39783750	150	*	-2.88425700889276	-0.510518595050478	8.78830236498252	0.00343752483224366	0.0147300280873441	ENSACLG00000017521
8689	1	30677251	30677400	150	*	-2.07028290438382	0.260960160280964	8.78597108650781	0.00343772338553606	0.0147306058346076	ENSACLG00000018221
126060	20	6471151	6471300	150	*	-2.24980599255267	-0.178750242876977	8.78547923395525	0.00343936778496404	0.0147357399669475	ENSACLG00000018040
161147	3	32251651	32251800	150	*	-2.88425700889276	-0.574171688043097	8.78730749463615	0.00343931320075262	0.0147357399669475	ENSACLG00000006961
98662	18	16818001	16818150	150	*	-2.11485908516434	-0.706840219529278	8.78345082186722	0.00344250578200408	0.014746973285682	ENSACLG00000020558
30961	11	33318301	33318450	150	*	-2.89815756359592	-0.70989735892494	8.78229969496942	0.00344827008871421	0.0147675436903527	ENSACLG00000009719
229750	9	33543451	33543600	150	*	-2.59297221226895	-0.567304532637938	8.78142282685514	0.00344875906129826	0.0147683119447877	ENSACLG00000022548
155113	3	1311001	1311150	150	*	-2.56931472102378	-0.67515477999035	8.78110424269459	0.00344933245569611	0.0147699464988478	ENSACLG00000007945
220438	8	18020251	18020400	150	*	-2.0546071222263	1.00982960529662	8.77880579391773	0.00345061611962749	0.0147743160191161	ENSACLG00000019816
85400	17	2572951	2573100	150	*	-2.17827982965324	0.473584069632237	8.77714737427518	0.00345382730392944	0.0147859618561035	ENSACLG00000016114
22673	11	10234651	10234800	150	*	-2.59297221226895	-0.531726428467853	8.77838388459771	0.00345424097723167	0.0147874036671467	ENSACLG00000017546
32729	12	2860351	2860500	150	*	-2.15823965656054	0.405348059378295	8.77532403924213	0.00345712238737008	0.014797272466387	ENSACLG00000019950
228285	9	23483551	23483700	150	*	-2.56931472102378	-0.651494254550059	8.77465346484709	0.00346098226245734	0.0148099544210499	ENSACLG00000008371
121661	2	29992801	29992950	150	*	-1.93709139340602	0.220456614131382	8.77229280115412	0.00346262158574549	0.0148166949985701	ENSACLG00000012205
211645	7	58968151	58968300	150	*	-2.37786414172465	-0.498460577575932	8.77236531167337	0.00346395464170561	0.0148215760970566	ENSACLG00000025872
130728	20	24145051	24145200	150	*	-2.88425700889276	-0.533624774803763	8.77357090162044	0.00346409306413674	0.0148218940216515	ENSACLG00000021777
75823	15	38154601	38154750	150	*	-2.88425700889276	-0.641011878938269	8.77334944394224	0.00346449560553529	0.0148233420054109	ENSACLG00000002243
114816	19	27227251	27227400	150	*	-2.08943803261929	0.182162248504679	8.77093588816705	0.0034648453782052	0.0148245641611631	ENSACLG00000003220
14709	10	12349951	12350100	150	*	-2.61453159754467	0.0843910840424064	8.77211638861692	0.00346545428001151	0.0148268949518565	ENSACLG00000013869
148659	23	11532901	11533050	150	*	-2.18306844750845	-0.18551056744913	8.76989895627497	0.00346694589275055	0.0148324531968024	ENSACLG00000023293
20988	11	5340001	5340150	150	*	-3.46195646536776	-0.739582670746554	8.77186516181016	0.00346796923757696	0.0148360075696749	ENSACLG00000009210
11920	10	2317501	2317650	150	*	-2.25544643907841	0.0429200889068342	8.76948493218853	0.0034682488920262	0.014836929349181	ENSACLG00000026624
208449	7	51072451	51072600	150	*	-2.08621029214609	0.67595657433017	8.76861757857371	0.00346905751182233	0.0148392900741654	ENSACLG00000002788
140887	22	20262301	20262450	150	*	-2.24980599255267	-0.133753453299406	8.76834858562761	0.00347031123168043	0.0148430808695986	ENSACLG00000000873
178142	5	20148751	20148900	150	*	-1.9142383450148	0.119476445574344	8.76787160265698	0.00347070840387953	0.0148444290645743	ENSACLG00000022546
134982	22	3430051	3430200	150	*	-2.2272300708528	-0.688046686988086	8.76740834604205	0.00347203791070989	0.0148487417321396	ENSACLG00000015982
181525	5	27855601	27855750	150	*	-2.24980599255267	-0.203536243993673	8.76715199279507	0.00347248385063816	0.014850317842349	ENSACLG00000016182
92388	17	32906701	32906850	150	*	-2.90835229263266	-0.0602132582848027	8.7681953602822	0.00347384449553171	0.0148545441173946	ENSACLG00000003008
16658	10	17611651	17611800	150	*	-2.56931472102378	-0.67753719990378	8.7655039667599	0.00347757710653744	0.0148674854507631	ENSACLG00000004342
100569	18	21272401	21272550	150	*	-2.40108348231512	-0.159522262628353	8.76389577259456	0.00347932579606218	0.0148731316060193	ENSACLG00000002119
128411	20	14998351	14998500	150	*	-2.88425700889276	-0.415017874535202	8.76507755694082	0.0034795052570199	0.0148731316060193	ENSACLG00000006525
159416	3	19131901	19132050	150	*	-2.90835229263266	-0.0474545079442749	8.76506006301047	0.00347954249527128	0.0148731316060193	ENSACLG00000009549
1118	1	6880951	6881100	150	*	-2.88425700889276	-0.427980131570551	8.76498026437291	0.00347968230552165	0.014873135537997	ENSACLG00000010864
3504	1	15412051	15412200	150	*	-1.97363299692523	0.0678316867280832	8.76090257107377	0.00348316309181298	0.0148847542931119	ENSACLG00000024585
20978	11	5327251	5327400	150	*	-2.90835229263266	-0.131553450208134	8.76296759841244	0.00348335094475806	0.0148852818739303	ENSACLG00000009131
154164	23	39322951	39323100	150	*	-2.11485908516434	-0.782615617510703	8.76021957108914	0.00348460042514252	0.0148892449966745	ENSACLG00000002694
71410	15	17321101	17321250	150	*	-2.40108348231512	-0.258251235349379	8.76058976072981	0.00348534646441369	0.0148918821837108	ENSACLG00000000061
16586	10	17392801	17392950	150	*	-3.48641183328798	-0.109434286882238	8.76159405356036	0.00348664240265818	0.014896317983803	ENSACLG00000003849
143058	22	30523651	30523800	150	*	-2.15452463963379	0.400718898680811	8.75822032351462	0.0034881152485746	0.0149022544010167	ENSACLG00000014408
95722	18	6448351	6448500	150	*	-2.27258856904716	0.114228526478901	8.7580644486983	0.0034890239581998	0.0149048342146154	ENSACLG00000001133
171634	4	27031801	27031950	150	*	-2.5686216780628	-0.788393167030943	8.75911001936763	0.00348910922700545	0.0149048342146154	ENSACLG00000002143
153673	23	37914451	37914600	150	*	-2.35487496717708	-0.817167329527237	8.75840725829785	0.00348934725256124	0.0149048461046227	ENSACLG00000027852
54310	13	30204001	30204150	150	*	-2.18306844750845	-0.142755789641011	8.75705021807647	0.00349032029559971	0.0149078983534782	ENSACLG00000004108
3582	1	15775501	15775650	150	*	-1.92252806308042	0.665683629593599	8.75663459150217	0.00349116230804568	0.0149105037363377	ENSACLG00000025042
66310	15	2018701	2018850	150	*	-1.9850970551544	0.581753437029787	8.7539526888892	0.00349584472731268	0.0149270813409957	ENSACLG00000025452
115309	19	29131501	29131650	150	*	-2.38882067089114	-0.182327258854784	8.7547779020059	0.00349581076403045	0.0149270813409957	ENSACLG00000005358
38873	12	20544751	20544900	150	*	-2.15823965656054	0.372049786914427	8.75277286976859	0.0034981359201823	0.0149349334731637	ENSACLG00000005501
163982	4	4268251	4268400	150	*	-2.35487496717708	-0.847044363984744	8.75240935562686	0.00350031360450378	0.0149427311758774	ENSACLG00000021084
54496	13	30727951	30728100	150	*	-2.07028290438382	0.33052681178041	8.75092648165767	0.00350130604937091	0.0149451556414086	ENSACLG00000004886
214431	8	571051	571200	150	*	-2.88425700889276	-0.556095863769398	8.75278932979149	0.00350193153004917	0.0149472734572282	ENSACLG00000016490
54735	13	32109151	32109300	150	*	-2.40108348231512	-0.275810659445767	8.75135418365103	0.00350222049039456	0.0149482308083501	ENSACLG00000006664
67037	15	3812851	3813000	150	*	-1.95146325621064	0.315810948163926	8.74912300067026	0.00350483460302869	0.0149580074435852	ENSACLG00000000588
146777	23	6867601	6867750	150	*	-2.88425700889276	-0.374967464140224	8.75026631417007	0.00350655244396611	0.0149630641817551	ENSACLG00000013263
145571	23	3717601	3717750	150	*	-1.99871142434899	0.497150889941872	8.74701255837985	0.00350852017875099	0.014969591115946	ENSACLG00000001499
172097	4	28500751	28500900	150	*	-2.15823965656054	0.671006516207382	8.74624948816624	0.00351009232381653	0.0149743641485426	ENSACLG00000003652
166716	4	12033151	12033300	150	*	-2.42453384513194	0.174658412676432	8.74569450525701	0.00351260171179809	0.014982304391472	ENSACLG00000023096
72134	15	21759001	21759150	150	*	-2.37786414172465	-0.403381898977272	8.74410424700971	0.00351552519811124	0.0149911779395107	ENSACLG00000008056
54097	13	29899651	29899800	150	*	-2.23376189171004	-0.392723803947597	8.74204229955435	0.003518390033139	0.0150009038360725	ENSACLG00000003145
61737	14	24111451	24111600	150	*	-2.40108348231512	-0.12789640310706	8.74201517970893	0.00351936766817063	0.015004795297484	ENSACLG00000002274
99377	18	18241801	18241950	150	*	-2.41396969864505	0.345618448199852	8.7419445335002	0.00351949697931425	0.0150050698600919	ENSACLG00000023272
205594	7	38673001	38673150	150	*	-2.88425700889276	-0.389568892959381	8.74315358190734	0.00351961804772665	0.0150052423612977	ENSACLG00000010791
3406	1	14890201	14890350	150	*	-2.1368374699024	-0.0958795357614302	8.74021456893674	0.0035211942528825	0.0150095377216584	ENSACLG00000024282
204911	7	35170501	35170650	150	*	-2.88425700889276	-0.383356089300685	8.74148491449746	0.00352269045075102	0.0150150848062897	ENSACLG00000002215
205851	7	40336051	40336200	150	*	-2.18135003191827	0.344753442279612	8.73928550582817	0.00352290302072415	0.015015713983452	ENSACLG00000013277
124914	20	2230201	2230350	150	*	-2.06076641918585	0.42174796297359	8.73889620740648	0.00352340047999586	0.0150175574022732	ENSACLG00000011080
126509	20	8008801	8008950	150	*	-2.15900131528739	0.218662809668286	8.73883674791606	0.00352373114438325	0.0150186898473927	ENSACLG00000023003
88577	17	17241301	17241450	150	*	-2.15823965656054	0.552651299218885	8.73796239718629	0.00352534260867876	0.0150236190910542	ENSACLG00000008660
38524	12	19402951	19403100	150	*	-2.86044425202389	-0.767771538498271	8.73981341937659	0.00352576928081738	0.0150246397977879	ENSACLG00000003556
218927	8	14525701	14525850	150	*	-2.88425700889276	-0.40224223554477	8.73981009951829	0.0035257771127584	0.0150246397977879	ENSACLG00000012338
137681	22	13257151	13257300	150	*	-2.93273343755852	0.0108520712476109	8.73932094007814	0.00352669146279316	0.0150279821032747	ENSACLG00000012046
5284	1	20313451	20313600	150	*	-2.1368374699024	-0.0199749531542993	8.7371038042985	0.00352692884475783	0.0150287165959396	ENSACLG00000002373
170175	4	23409301	23409450	150	*	-1.99021512276613	0.411352134645015	8.73642858054107	0.00352800123386968	0.0150324548712254	ENSACLG00000012044
195135	6	35753251	35753400	150	*	-2.13689794182231	-0.110893569284425	8.73609009128383	0.00352880056301668	0.0150347521987984	ENSACLG00000012030
83086	16	25645651	25645800	150	*	-5.74745245266983	-0.735759940048936	8.73841469028719	0.00352959951718442	0.0150376018798186	ENSACLG00000021487
63517	14	30808951	30809100	150	*	-3.49402785287848	-0.734216826646211	8.73800686388523	0.00352991235959901	0.0150386575476462	ENSACLG00000012181
65583	15	202501	202650	150	*	-2.29557774154095	-0.0648244768202225	8.73549084669542	0.00353046566387046	0.0150407376090412	ENSACLG00000023548
147137	23	7847851	7848000	150	*	-5.72168357033598	-0.422775405721962	8.73757862704375	0.00353110690989076	0.0150426377773862	ENSACLG00000015314
54786	13	32406451	32406600	150	*	-2.37786414172465	-0.468001464971738	8.7342219059797	0.00353374559220302	0.0150513822041692	ENSACLG00000007100
229615	9	32343601	32343750	150	*	-2.42453384513194	0.171291965977567	8.73404627683629	0.00353406850593804	0.0150522028945447	ENSACLG00000018966
69354	15	10667701	10667850	150	*	-2.39172978486487	-0.197727766834987	8.7338602537834	0.00353441211784702	0.0150522796775357	ENSACLG00000019992
113991	19	25398151	25398300	150	*	-2.59297221226895	-0.187955480616374	8.73450748316817	0.0035344003956559	0.0150522796775357	ENSACLG00000023246
58416	14	12172651	12172800	150	*	-2.29141557560555	-0.311935498760955	8.73255999683294	0.00353588521276074	0.015056535135173	ENSACLG00000007916
156971	3	9914551	9914700	150	*	-2.04869452380241	0.0529986288185616	8.73200421518363	0.00353614027062174	0.0150568654707556	ENSACLG00000020323
29324	11	26712151	26712300	150	*	-2.06521293734175	0.460907118601532	8.73186820066694	0.00353638973546756	0.0150576503245816	ENSACLG00000000747
161976	3	38940001	38940150	150	*	-2.15452463963379	0.455280367838727	8.7307583172015	0.0035385867175627	0.0150656048229007	ENSACLG00000019994
168089	4	15991201	15991350	150	*	-2.25544643907841	0.104849652746297	8.73107886201292	0.00353862311734164	0.0150656048229007	ENSACLG00000027919
109435	19	15413551	15413700	150	*	-2.22532495037556	-0.683101887467674	8.73009705931978	0.00354034270681129	0.01507122993367	ENSACLG00000000088
5618	1	21088801	21088950	150	*	-1.92252806308042	0.700464140729908	8.72983214498228	0.00354045621847926	0.0150713560928	ENSACLG00000004590
229982	LS419793.1	419701	419850	150	*	-2.15982379486801	-0.326493960206328	8.72919943551471	0.00354154778657926	0.015074145565179	ENSACLG00000011637
44137	12	36323551	36323700	150	*	-2.88425700889276	-0.310389432775743	8.73115612394008	0.00354176926546036	0.0150744471629189	ENSACLG00000006342
98058	18	14991901	14992050	150	*	-2.5939794663614	-0.379427932369241	8.73045949047051	0.00354189344148879	0.015074698117316	ENSACLG00000016836
63565	14	30853051	30853200	150	*	-2.15226762730647	0.579811938717999	8.72853192820737	0.00354271110730232	0.0150779005788999	ENSACLG00000012297
150156	23	19364701	19364850	150	*	-2.35487496717708	-0.764180457307053	8.72910970449806	0.00354322183228575	0.0150792413341835	ENSACLG00000005425
113833	19	25191901	25192050	150	*	-2.15823965656054	0.546581133255219	8.72765542010858	0.00354440478846035	0.0150834426644621	ENSACLG00000023082
194397	6	31628251	31628400	150	*	-2.25544643907841	0.161351167502058	8.72763519561403	0.00354500421167773	0.0150857158240611	ENSACLG00000006195
43150	12	31624651	31624800	150	*	-2.02727305782046	-0.40893551443453	8.72681749670567	0.0035457607059552	0.0150883017747668	ENSACLG00000024487
162728	4	624901	625050	150	*	-2.40108348231512	-0.0734964010827049	8.72770278059146	0.0035458151382416	0.0150883017747668	ENSACLG00000015028
36193	12	13389151	13389300	150	*	-2.88425700889276	-0.385453337844823	8.72880289465801	0.00354613144549309	0.0150889846234789	ENSACLG00000015058
1902	1	10074151	10074300	150	*	-2.40108348231512	1.2631623054522	8.7267289353167	0.00354762003044788	0.0150940686728929	ENSACLG00000015299
30439	11	31508251	31508400	150	*	-2.94646820990623	0.128698397801003	8.72653847204039	0.00355034994824561	0.0151031817541095	ENSACLG00000007144
10326	1	38191801	38191950	150	*	-2.38882067089114	-0.123663038259161	8.72460627431278	0.00355141881029245	0.0151068946551393	ENSACLG00000000839
110914	19	18841801	18841950	150	*	-2.56931472102378	-0.635278600242719	8.72492456224894	0.00355216300397144	0.0151089481410229	ENSACLG00000009521
223925	9	11070451	11070600	150	*	-2.2521388749209	0.136227634504346	8.72332975051606	0.00355287743892962	0.0151111527908166	ENSACLG00000016541
82849	16	24007051	24007200	150	*	-2.03960959919471	0.122193196014852	8.72279657803776	0.00355320821445228	0.0151118603494788	ENSACLG00000020091
86552	17	8829901	8830050	150	*	-2.38882067089114	-0.0452689110453875	8.7236953067104	0.00355311140901419	0.0151118603494788	ENSACLG00000025312
151169	23	23391601	23391750	150	*	-2.88425700889276	-0.498723493979294	8.72497461983471	0.00355323992124379	0.0151118603494788	ENSACLG00000010924
172810	4	32856301	32856450	150	*	-2.56931472102378	-0.589862297362327	8.72330275758456	0.00355517671973199	0.0151190061474316	ENSACLG00000011144
177723	5	18962251	18962400	150	*	-2.06076641918585	0.389963380321998	8.7215774505784	0.00355547375364136	0.0151191731505672	ENSACLG00000019111
