seqnames	start	end	width	strand	logFC	logCPM	F	PValue	FDR	gene_id
70377	15	12970651	12970800	150	*	-1.77359686902555	-0.607290793000242	9.87857416092216	0.00195092467231758	0.0459612561560932	ENSACLG00000024093
136587	22	9865351	9865500	150	*	-1.47987720793814	0.0361514208690709	9.87901308464688	0.00195276154564937	0.0459816381394375	ENSACLG00000005635
162219	3	44149051	44149200	150	*	-1.66556421844852	-0.396235888905515	9.87514824082992	0.00195333727675186	0.0459899712995933	ENSACLG00000028001
188900	6	14910751	14910900	150	*	-1.24259778828146	1.04176352633348	9.87333004914258	0.00195542788643214	0.04602512975989	ENSACLG00000004319
642	1	4506151	4506300	150	*	-1.09029135893791	1.98388851212358	9.86842757716641	0.00195992672076083	0.0460747219482998	ENSACLG00000007007
39878	12	22670701	22670850	150	*	-1.24479019857037	1.04506693639455	9.86542101611645	0.00196349950947165	0.0461258759766715	ENSACLG00000007664
227836	9	21774751	21774900	150	*	-1.13000273793524	1.63762082037257	9.86401582572735	0.0019643922438222	0.0461327829216145	ENSACLG00000004557
206412	7	43462051	43462200	150	*	-1.20016201347173	1.3643361611555	9.86179415324863	0.00196670162316861	0.0461776347189852	ENSACLG00000019532
94573	18	354451	354600	150	*	-1.23325510319325	1.09107457568686	9.86231668547703	0.00196891531959219	0.0462061449184051	ENSACLG00000016567
60888	14	20599951	20600100	150	*	-1.21436977555477	1.14889611697832	9.85750790720227	0.00197152475447624	0.0462486015014428	ENSACLG00000022162
106613	19	6067951	6068100	150	*	-1.0832952277832	1.95774242962298	9.85512013492947	0.00197341591457505	0.0462814772510575	ENSACLG00000016428
116007	2	4570351	4570500	150	*	-1.84654896563985	-0.7063767861825	9.85483428265475	0.00197376196412793	0.0462814772510575	ENSACLG00000008935
34726	12	8506201	8506350	150	*	-1.07575076958195	1.97478999007984	9.85561072298749	0.00197493473138989	0.0462963773797136	ENSACLG00000006623
171421	4	26715001	26715150	150	*	-1.59193597321433	-0.171420750312038	9.85159894358242	0.00197707449528918	0.0463355530084467	ENSACLG00000001314
146447	23	5871151	5871300	150	*	-1.65985280116386	-0.409298135877807	9.84821657743376	0.00198060163419935	0.0463862120119811	ENSACLG00000005577
187420	6	9112501	9112650	150	*	-1.22808435417894	1.0962465171713	9.84506630483496	0.00198367576169754	0.0464299839735196	ENSACLG00000018488
54843	13	32624701	32624850	150	*	-1.22931541573572	1.10896093112686	9.84539360920917	0.00198536545871189	0.0464460184905297	ENSACLG00000007644
169959	4	22693051	22693200	150	*	-1.25465084609562	0.956352710180041	9.84042290475652	0.00198896941972417	0.0465115015806373	ENSACLG00000010783
143073	22	30563101	30563250	150	*	-1.54144929777911	-0.174372837107681	9.83445389196267	0.00199662383393015	0.0466338862487243	ENSACLG00000014461
51641	13	18787651	18787800	150	*	-1.89887506868091	-0.818708528180748	9.83090072278458	0.00199827686226748	0.0466442171996391	ENSACLG00000018312
162840	4	768001	768150	150	*	-1.6583743286646	-0.395767328152855	9.83155444153842	0.00199769275243919	0.0466442171996391	ENSACLG00000015400
15189	10	13340101	13340250	150	*	-1.63146814882866	-0.398403435975367	9.83230030339259	0.00199970450495162	0.0466726613423534	ENSACLG00000016898
59864	14	17191951	17192100	150	*	-1.13434430612646	1.63009596443558	9.82888533224896	0.0020003986327744	0.0466796029835316	ENSACLG00000017889
150040	23	18188101	18188250	150	*	-1.67148855668522	-0.596029418067589	9.83272351507422	0.00200066633294919	0.0466811373969788	ENSACLG00000003029
33286	12	3987601	3987750	150	*	-1.20039682834837	1.26619556135044	9.8286865247347	0.00200169645729135	0.0466910342759388	ENSACLG00000000382
196709	7	2819701	2819850	150	*	-1.53534502225979	-0.132354611435367	9.82158884397319	0.00200981974253957	0.0468002329048013	ENSACLG00000000732
119943	2	25102651	25102800	150	*	-1.76028640827243	-0.575271099001154	9.81589930883383	0.00201379687813224	0.0468550839210158	ENSACLG00000002881
26843	11	21255601	21255750	150	*	-1.19704165165335	1.26366013124173	9.81580001375563	0.00201467313606905	0.046866037313822	ENSACLG00000020686
94755	18	1581751	1581900	150	*	-1.48723110235008	-0.0345235894611712	9.81745146686615	0.00201570642668623	0.0468806385129225	ENSACLG00000022079
171341	4	26596051	26596200	150	*	-1.63268658971782	-0.381786275758822	9.80875936697928	0.00202175654964037	0.0469740878984591	ENSACLG00000001015
119908	2	25029601	25029750	150	*	-1.60427330146388	-0.297257906585838	9.79483501130171	0.00203632737008418	0.0472625378053351	ENSACLG00000002593
184925	6	253951	254100	150	*	-1.23453253586383	1.07394717603645	9.79394548715723	0.00203683050286964	0.0472630072088658	ENSACLG00000003003
166183	4	10780501	10780650	150	*	-1.4704121617522	0.082705527877388	9.79545870664171	0.00203707703313088	0.0472635403818596	ENSACLG00000019473
19913	10	32980051	32980200	150	*	-1.24633577675168	0.994613963749182	9.78791925043705	0.00204356922403049	0.047384010772893	ENSACLG00000000569
94384	17	39207301	39207450	150	*	-1.28651516411408	0.806027699097212	9.78842284582796	0.00204370425166226	0.047384010772893	ENSACLG00000014908
221136	8	22285951	22286100	150	*	-1.07395402320713	2.04826811394987	9.78677750323535	0.00204432535020975	0.0473936575372366	ENSACLG00000024693
60663	14	19371451	19371600	150	*	-1.27108151210767	0.917974961091071	9.78552345330479	0.00204609753804871	0.0474157207719562	ENSACLG00000020786
14311	10	11482201	11482350	150	*	-1.885910268527	-0.840343150891065	9.78354320832405	0.00204824233896575	0.0474290398841571	ENSACLG00000010949
57266	14	7599151	7599300	150	*	-1.37943215664398	0.559304023012539	9.78328889457559	0.00204829429262288	0.0474290398841571	ENSACLG00000023625
26885	11	21337951	21338100	150	*	-1.03385178093421	2.35752106637896	9.78045776814544	0.00205200518263576	0.0474859759743435	ENSACLG00000020807
138022	22	14971801	14971950	150	*	-1.71328535678352	-0.580940033619579	9.77943147636562	0.00205325332222406	0.0474969358504782	ENSACLG00000014447
180851	5	26062801	26062950	150	*	-1.37718286635931	0.453784145765163	9.77418758826572	0.00205762698359436	0.0475256732887396	ENSACLG00000010658
21629	11	7453801	7453950	150	*	-1.72017594550985	-0.493525317320262	9.77357559359003	0.00205825453910924	0.0475354183985827	ENSACLG00000012695
57380	14	7843951	7844100	150	*	-1.35614643731372	0.709572144484221	9.77341807539733	0.00205852188214602	0.0475368432800309	ENSACLG00000024031
195416	6	37807351	37807500	150	*	-1.16815141373132	1.4070117776133	9.77325128776344	0.00206052648779843	0.0475783819664879	ENSACLG00000015808
66978	15	3514051	3514200	150	*	-1.19112647626108	1.25211681938889	9.76506365558678	0.00206741526405559	0.047669458505126	ENSACLG00000000258
179262	5	22608001	22608150	150	*	-1.67354337190021	-0.346033185062971	9.76565329843157	0.00206674057933226	0.047669458505126	ENSACLG00000003035
179262.1	5	22608001	22608150	150	*	-1.67354337190021	-0.346033185062971	9.76565329843157	0.00206674057933226	0.047669458505126	ENSACLG00000003190
165982	4	10421701	10421850	150	*	-1.58088025486994	-0.271975232411405	9.76572985073347	0.00207020114477696	0.0476877163322876	ENSACLG00000018104
136024	22	8105101	8105250	150	*	-1.27970391662802	0.811073768991242	9.76304328045779	0.00207150399421461	0.0476956817653394	ENSACLG00000003395
156269	3	6909451	6909600	150	*	-1.50941670942755	0.0524824632957621	9.76142592492332	0.00207120916154332	0.0476956817653394	ENSACLG00000015353
211192	7	57430051	57430200	150	*	-1.68656754258336	-0.542268877153029	9.76246303045489	0.00207216901329371	0.0476995065499848	ENSACLG00000022620
59392	14	16011751	16011900	150	*	-1.72880333781014	-0.579236421438487	9.75968103743916	0.00207418163785871	0.0477410812550178	ENSACLG00000016586
148122	23	10802851	10803000	150	*	-1.19972742428625	1.29754766940259	9.75896475975119	0.00207489784605283	0.0477480573716157	ENSACLG00000022096
46021	13	4351201	4351350	150	*	-1.57353485183737	-0.174290467649747	9.75731667833247	0.00207558066899504	0.0477495099804494	ENSACLG00000016525
106101	19	3550651	3550800	150	*	-1.29073742220077	0.759192168954379	9.7596731026856	0.00207598529538941	0.0477528584997758	ENSACLG00000012653
6839	1	24234451	24234600	150	*	-1.10954392823854	1.72405512109649	9.75492990423351	0.00207894948498459	0.047780459917566	ENSACLG00000009599
229635	9	32408551	32408700	150	*	-1.25397457673109	0.934739479996201	9.75539463899202	0.00207816083941062	0.047780459917566	ENSACLG00000019270
108692	19	12000001	12000150	150	*	-1.46394428412902	0.0847299939500659	9.75396449527462	0.00207971555622699	0.047792314200847	ENSACLG00000025331
140515	22	19595851	19596000	150	*	-1.26062735066833	0.892131209410891	9.7515381167051	0.00208471577309854	0.0478692210502612	ENSACLG00000024415
177682	5	18895651	18895800	150	*	-1.31117663998172	0.717010998380634	9.74925816523227	0.00208420884332882	0.0478692210502612	ENSACLG00000018911
103974	18	30023251	30023400	150	*	-0.96196610872231	4.52546072179146	9.74942917360239	0.00208672478371734	0.0478938063802626	ENSACLG00000022288
15893	10	15070501	15070650	150	*	-1.07615756827266	1.98401974088466	9.74581819315153	0.00208840355843138	0.0479205072225414	ENSACLG00000021684
189143	6	15980701	15980850	150	*	-1.71520163367466	-0.663284787185204	9.74955667744524	0.00208832553091998	0.0479205072225414	ENSACLG00000006367
43417	12	32957701	32957850	150	*	-1.41021232133386	0.255665743220086	9.74585477428284	0.00209085028734441	0.0479623668474703	ENSACLG00000000773
184851	6	69601	69750	150	*	-1.25765606727447	0.905251825227235	9.74540005705866	0.00209132902149712	0.0479638291448785	ENSACLG00000002508
180953	5	26289751	26289900	150	*	-1.03911564288881	2.22613877144362	9.74046904063186	0.00209378069592828	0.0479962473333389	ENSACLG00000011230
1582	1	9191851	9192000	150	*	-1.2173455784768	1.19109873943216	9.74096438239026	0.00209514607882511	0.0480055296640554	ENSACLG00000013721
93600	17	37461601	37461750	150	*	-1.07400862949793	1.92376722987872	9.73938259441811	0.00209491651425776	0.0480055296640554	ENSACLG00000010711
118559	2	21697951	21698100	150	*	-1.04692157449279	2.31329934601428	9.73777810752121	0.00209665100454291	0.0480242252584751	ENSACLG00000023288
118227	2	20974201	20974350	150	*	-1.38557430581928	0.441343794611458	9.73470187091495	0.00210040012448503	0.0480929117471963	ENSACLG00000022559
55314	14	1333951	1334100	150	*	-1.82264292300551	-0.785529709170594	9.73124106994083	0.0021049665684651	0.0481603132667923	ENSACLG00000011393
186964	6	8100301	8100450	150	*	-1.82817318470871	-0.758417818723281	9.73008172509439	0.00210554950138291	0.0481657210925947	ENSACLG00000015286
213625	7	65548501	65548650	150	*	-1.46783578586354	0.186692461934903	9.7235537840753	0.00211249960072034	0.0482435469969683	ENSACLG00000008987
193582	6	29016451	29016600	150	*	-1.29780812499022	0.826237268425452	9.71402213631817	0.00212283887346891	0.0483942563995867	ENSACLG00000000948
224814	9	14472301	14472450	150	*	-1.4004663593548	0.336027253181861	9.70991994569717	0.00212822474317254	0.0484781410309695	ENSACLG00000022237
115577	2	659401	659550	150	*	-1.27623024488135	0.84315719772525	9.70742178065407	0.00212987488424576	0.0485109487134181	ENSACLG00000003822
160595	3	27371551	27371700	150	*	-1.41711722040165	0.303501850718055	9.705495140295	0.00213191919754891	0.0485471771847537	ENSACLG00000022481
185238	6	1265851	1266000	150	*	-1.82967784296728	-0.649764282229906	9.70557435742197	0.00213187181915177	0.0485471771847537	ENSACLG00000004719
187953	6	10695301	10695450	150	*	-1.24527587625589	1.0269103175715	9.70799611094268	0.00213209554841113	0.0485471771847537	ENSACLG00000022014
17293	10	19900501	19900650	150	*	-1.20204012472039	1.13825897432314	9.70733719773846	0.00213282052629149	0.0485589015282663	ENSACLG00000009112
116225	2	5931451	5931600	150	*	-1.3933189584483	0.300368687085657	9.70568971192736	0.00213464867697334	0.0485884489009635	ENSACLG00000011270
112993	19	23409301	23409450	150	*	-1.28403514720906	0.804201233070961	9.7018342649638	0.00213603146899566	0.0486032840151686	ENSACLG00000018621
188753	6	14447401	14447550	150	*	-1.1781760922972	1.31020418086915	9.7018172880793	0.00213588966911631	0.0486032840151686	ENSACLG00000003127
205310	7	36967651	36967800	150	*	-1.16486213828722	1.38603515433853	9.7030192643092	0.00213659354170392	0.0486065042725317	ENSACLG00000006036
119995	2	25173301	25173450	150	*	-1.09143856828701	1.84964802798647	9.70289531960734	0.00213765778007635	0.0486259296523213	ENSACLG00000003424
79792	16	15031051	15031200	150	*	-1.67901798719859	-0.563575933522715	9.69866612302748	0.00214154676056986	0.048685647726181	ENSACLG00000002473
72086	15	21501151	21501300	150	*	-1.77323744071842	-0.794122074231549	9.69788278418725	0.0021439906358838	0.0487010697818714	ENSACLG00000007637
72086.1	15	21501151	21501300	150	*	-1.77323744071842	-0.794122074231549	9.69788278418725	0.0021439906358838	0.0487010697818714	ENSACLG00000007662
106762	19	6306151	6306300	150	*	-1.22878613156839	1.10515770111168	9.69488810541369	0.00214358826467851	0.0487010697818714	ENSACLG00000016821
120502	2	26500201	26500350	150	*	-1.14236619467982	1.47494352568694	9.69492812985696	0.00214475333053345	0.0487010697818714	ENSACLG00000005374
208616	7	51319201	51319350	150	*	-1.28928562542532	0.790911914870086	9.69559730309022	0.0021429249119084	0.0487010697818714	ENSACLG00000003309
72947	15	25804201	25804350	150	*	-1.47779832599105	0.0188211311758882	9.68971672779019	0.00215144039471321	0.0487993411874575	ENSACLG00000014371
145288	23	3272401	3272550	150	*	-1.67640917362933	-0.511910038049233	9.68524127309699	0.00215644344215611	0.0488657144595552	ENSACLG00000000674
145684	23	3970951	3971100	150	*	-1.21380921864788	1.07385377090475	9.68027246453659	0.00216283696305609	0.0489578012834039	ENSACLG00000002675
217849	8	12125551	12125700	150	*	-1.14524190572552	1.47571186598266	9.67557857959439	0.00216504110756963	0.0489885055152291	ENSACLG00000007156
57695	14	8971201	8971350	150	*	-1.21953327284159	1.05906639895866	9.67403931814145	0.00216802410274693	0.0490265580035808	ENSACLG00000000330
14319	10	11487001	11487150	150	*	-1.12717732495156	1.54630297479065	9.66818545369767	0.00217547685287175	0.0491380572949119	ENSACLG00000011009
58083	14	11060701	11060850	150	*	-1.38179495698157	0.33749047146732	9.66775280201	0.0021768798340831	0.0491511081298636	ENSACLG00000005128
190011	6	18168601	18168750	150	*	-1.19358556298499	1.23264632322543	9.66514518521699	0.00217690516890414	0.0491511081298636	ENSACLG00000010583
59202	14	15727801	15727950	150	*	-1.25248236062035	1.01986203136085	9.66437601212392	0.00217779395473269	0.0491659913936554	ENSACLG00000016052
154492	23	41826301	41826450	150	*	-1.08077505308214	1.93253773292279	9.6628685778556	0.00217934589872896	0.0491821965496817	ENSACLG00000007352
154492.1	23	41826301	41826450	150	*	-1.08077505308214	1.93253773292279	9.6628685778556	0.00217934589872896	0.0491821965496817	ENSACLG00000007413
60193	14	18014701	18014850	150	*	-1.881555382407	-0.756958818152717	9.66177717358807	0.00218082718175482	0.0491909722814404	ENSACLG00000019083
193561	6	28984201	28984350	150	*	-1.81710324993721	-0.753394285945501	9.66191382817095	0.0021810115804449	0.0491909722814404	ENSACLG00000000806
176233	5	14994151	14994300	150	*	-1.31022422781353	0.669376465630818	9.66117090934489	0.00218179870878383	0.049200484586296	ENSACLG00000010640
127117	20	9396151	9396300	150	*	-1.02966348504587	2.33444539134353	9.6580617863639	0.00218488629209506	0.0492357552310181	ENSACLG00000025587
40870	12	24304351	24304500	150	*	-1.63876709427817	-0.469030444605437	9.65250098014681	0.0021932256046781	0.0493366317348395	ENSACLG00000011290
52430	13	21399301	21399450	150	*	-1.5046715350907	-0.0923565084439145	9.65213502732993	0.00219273149077896	0.0493366317348395	ENSACLG00000023990
145651	23	3880951	3881100	150	*	-1.38392122080282	0.389732868031417	9.65237926998868	0.00219323245445631	0.0493366317348395	ENSACLG00000002134
112156	19	21578101	21578250	150	*	-1.73771048657256	-0.632337384145047	9.645732360861	0.00219932550129797	0.0494544439911515	ENSACLG00000015358
18431	10	24972151	24972300	150	*	-1.30666249131907	0.694548648858472	9.64551635196463	0.00220010996446758	0.049462460529702	ENSACLG00000016422
70618	15	13417351	13417500	150	*	-1.17901158783009	1.29057318342572	9.64467574619036	0.00220106043890249	0.0494790167203951	ENSACLG00000025026
140772	22	20068501	20068650	150	*	-1.42853849173328	0.24713223804762	9.64321911368119	0.00220284260304255	0.0494998240919713	ENSACLG00000000493
27088	11	21727801	21727950	150	*	-1.21914939298292	1.05666601535199	9.63910448616032	0.0022068204114368	0.04956391271232	ENSACLG00000021792
127292	20	9832501	9832650	150	*	-1.34539064443389	0.49942860846758	9.64046460275505	0.00220687138596329	0.04956391271232	ENSACLG00000025959
157701	3	11583751	11583900	150	*	-1.13987146195112	1.4838648844096	9.6411578758727	0.00220698117109471	0.04956391271232	ENSACLG00000022544
176592	5	16287751	16287900	150	*	-1.35433423698333	0.462161115447282	9.63887172536657	0.0022077930084264	0.049575817852962	ENSACLG00000014106
70232	15	12457051	12457200	150	*	-1.41369581510602	0.219363790267407	9.63792463628745	0.00221068840597339	0.0496134282085433	ENSACLG00000023437
